"timestamp","measurement_id","block_type","x","y","z"
"1753238236911","fce0c131-dc98-4310-b8b3-1edb05a7aaf9","SHORT_GRASS","20","64","49"
"1753238236911","fce0c131-dc98-4310-b8b3-1edb05a7aaf9","AIR","20","64","50"
"1753238236911","fce0c131-dc98-4310-b8b3-1edb05a7aaf9","SHORT_GRASS","20","64","51"
"1753238236911","fce0c131-dc98-4310-b8b3-1edb05a7aaf9","GRASS_BLOCK","20","64","52"
"1753238236911","fce0c131-dc98-4310-b8b3-1edb05a7aaf9","OAK_LEAVES","21","64","48"
"1753238236911","fce0c131-dc98-4310-b8b3-1edb05a7aaf9","OAK_LEAVES","21","64","49"
"1753238236911","fce0c131-dc98-4310-b8b3-1edb05a7aaf9","OAK_LEAVES","21","64","50"
"1753238236911","fce0c131-dc98-4310-b8b3-1edb05a7aaf9","AIR","21","64","51"
"1753238236911","fce0c131-dc98-4310-b8b3-1edb05a7aaf9","FERN","21","64","52"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","AIR","18","64","48"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","SHORT_GRASS","18","64","49"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","AIR","18","64","50"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","AIR","18","64","51"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","GRASS_BLOCK","18","64","52"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","SHORT_GRASS","19","64","48"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","SHORT_GRASS","19","64","49"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","SHORT_GRASS","19","64","50"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","FERN","19","64","51"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","GRASS_BLOCK","19","64","52"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","SHORT_GRASS","20","64","48"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","SHORT_GRASS","20","64","49"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","AIR","20","64","50"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","SHORT_GRASS","20","64","51"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","GRASS_BLOCK","20","64","52"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","OAK_LEAVES","21","64","48"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","OAK_LEAVES","21","64","49"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","OAK_LEAVES","21","64","50"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","AIR","21","64","51"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","FERN","21","64","52"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","OAK_LEAVES","22","64","48"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","OAK_LEAVES","22","64","49"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","OAK_LEAVES","22","64","50"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","OAK_LEAVES","22","64","51"
"1753238237102","90f0189c-df2d-4e52-bd7b-7839bb4e43bc","SHORT_GRASS","22","64","52"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","SHORT_GRASS","18","64","49"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","AIR","18","64","50"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","AIR","18","64","51"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","GRASS_BLOCK","18","64","52"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","GRASS_BLOCK","18","64","53"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","SHORT_GRASS","19","64","49"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","SHORT_GRASS","19","64","50"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","FERN","19","64","51"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","GRASS_BLOCK","19","64","52"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","GRASS_BLOCK","19","64","53"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","SHORT_GRASS","20","64","49"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","AIR","20","64","50"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","SHORT_GRASS","20","64","51"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","GRASS_BLOCK","20","64","52"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","GRASS_BLOCK","20","64","53"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","OAK_LEAVES","21","64","49"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","OAK_LEAVES","21","64","50"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","AIR","21","64","51"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","FERN","21","64","52"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","GRASS_BLOCK","21","64","53"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","OAK_LEAVES","22","64","49"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","OAK_LEAVES","22","64","50"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","OAK_LEAVES","22","64","51"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","SHORT_GRASS","22","64","52"
"1753238237257","8f833721-da42-497f-b7c1-5d345414e0ea","SHORT_GRASS","22","64","53"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","18","65","49"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","18","65","50"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","18","65","51"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","18","65","52"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","18","65","53"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","19","65","49"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","19","65","50"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","19","65","51"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","SHORT_GRASS","19","65","52"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","19","65","53"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","20","65","49"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","20","65","50"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","20","65","51"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","VINE","20","65","52"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","SHORT_GRASS","20","65","53"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","21","65","49"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","21","65","50"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","21","65","51"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","21","65","52"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","SHORT_GRASS","21","65","53"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","OAK_LEAVES","22","65","49"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","22","65","50"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","22","65","51"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","22","65","52"
"1753238237456","21bbdcdf-f6a7-4fdf-9b07-e7452340fe59","AIR","22","65","53"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","19","65","49"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","19","65","50"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","19","65","51"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","SHORT_GRASS","19","65","52"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","19","65","53"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","20","65","49"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","20","65","50"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","20","65","51"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","VINE","20","65","52"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","SHORT_GRASS","20","65","53"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","21","65","49"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","21","65","50"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","21","65","51"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","21","65","52"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","SHORT_GRASS","21","65","53"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","OAK_LEAVES","22","65","49"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","22","65","50"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","22","65","51"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","22","65","52"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","22","65","53"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","OAK_LEAVES","23","65","49"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","OAK_LEAVES","23","65","50"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","23","65","51"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","VINE","23","65","52"
"1753238237554","a20048fd-e94e-45a6-abc7-94154e3b3536","AIR","23","65","53"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","19","65","50"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","19","65","51"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","SHORT_GRASS","19","65","52"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","19","65","53"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","VINE","19","65","54"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","20","65","50"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","20","65","51"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","VINE","20","65","52"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","SHORT_GRASS","20","65","53"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","20","65","54"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","21","65","50"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","21","65","51"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","21","65","52"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","SHORT_GRASS","21","65","53"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","FERN","21","65","54"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","22","65","50"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","22","65","51"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","22","65","52"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","22","65","53"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","SHORT_GRASS","22","65","54"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","OAK_LEAVES","23","65","50"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","23","65","51"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","VINE","23","65","52"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","23","65","53"
"1753238237656","f3d80141-c9ad-47a2-b83e-ef28e4d4c9ff","AIR","23","65","54"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","AIR","18","65","51"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","AIR","18","65","52"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","AIR","18","65","53"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","GRASS_BLOCK","18","65","54"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","GRASS_BLOCK","18","65","55"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","AIR","19","65","51"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","SHORT_GRASS","19","65","52"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","AIR","19","65","53"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","VINE","19","65","54"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","GRASS_BLOCK","19","65","55"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","AIR","20","65","51"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","VINE","20","65","52"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","SHORT_GRASS","20","65","53"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","AIR","20","65","54"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","AIR","20","65","55"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","AIR","21","65","51"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","AIR","21","65","52"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","SHORT_GRASS","21","65","53"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","FERN","21","65","54"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","AIR","21","65","55"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","AIR","22","65","51"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","AIR","22","65","52"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","AIR","22","65","53"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","SHORT_GRASS","22","65","54"
"1753238237952","19348b8a-e573-47e4-8b8a-8e2397921b6f","SHORT_GRASS","22","65","55"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","AIR","18","65","52"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","AIR","18","65","53"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","GRASS_BLOCK","18","65","54"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","GRASS_BLOCK","18","65","55"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","GRASS_BLOCK","18","65","56"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","SHORT_GRASS","19","65","52"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","AIR","19","65","53"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","VINE","19","65","54"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","GRASS_BLOCK","19","65","55"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","GRASS_BLOCK","19","65","56"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","VINE","20","65","52"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","SHORT_GRASS","20","65","53"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","AIR","20","65","54"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","AIR","20","65","55"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","AIR","20","65","56"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","AIR","21","65","52"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","SHORT_GRASS","21","65","53"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","FERN","21","65","54"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","AIR","21","65","55"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","SHORT_GRASS","21","65","56"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","AIR","22","65","52"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","AIR","22","65","53"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","SHORT_GRASS","22","65","54"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","SHORT_GRASS","22","65","55"
"1753238238253","7e515eb2-4966-47f1-bc0a-02d570ceea30","FERN","22","65","56"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","SHORT_GRASS","19","65","52"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","AIR","19","65","53"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","VINE","19","65","54"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","GRASS_BLOCK","19","65","55"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","GRASS_BLOCK","19","65","56"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","VINE","20","65","52"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","SHORT_GRASS","20","65","53"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","AIR","20","65","54"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","AIR","20","65","55"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","AIR","20","65","56"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","AIR","21","65","52"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","SHORT_GRASS","21","65","53"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","FERN","21","65","54"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","AIR","21","65","55"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","SHORT_GRASS","21","65","56"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","AIR","22","65","52"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","AIR","22","65","53"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","SHORT_GRASS","22","65","54"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","SHORT_GRASS","22","65","55"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","FERN","22","65","56"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","VINE","23","65","52"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","AIR","23","65","53"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","AIR","23","65","54"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","AIR","23","65","55"
"1753238238454","468980d4-ddc8-4b5e-92e4-6d0d32b08b1d","AIR","23","65","56"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","AIR","19","65","53"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","VINE","19","65","54"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","GRASS_BLOCK","19","65","55"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","GRASS_BLOCK","19","65","56"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","DIRT","19","65","57"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","SHORT_GRASS","20","65","53"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","AIR","20","65","54"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","AIR","20","65","55"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","AIR","20","65","56"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","GRASS_BLOCK","20","65","57"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","SHORT_GRASS","21","65","53"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","FERN","21","65","54"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","AIR","21","65","55"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","SHORT_GRASS","21","65","56"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","GRASS_BLOCK","21","65","57"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","AIR","22","65","53"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","SHORT_GRASS","22","65","54"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","SHORT_GRASS","22","65","55"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","FERN","22","65","56"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","GRASS_BLOCK","22","65","57"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","AIR","23","65","53"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","AIR","23","65","54"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","AIR","23","65","55"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","AIR","23","65","56"
"1753238238602","b1a77885-4476-4e83-a76c-e48bea4ef168","GRASS_BLOCK","23","65","57"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","AIR","20","65","54"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","AIR","20","65","55"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","AIR","20","65","56"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","GRASS_BLOCK","20","65","57"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","DIRT","20","65","58"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","FERN","21","65","54"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","AIR","21","65","55"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","SHORT_GRASS","21","65","56"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","GRASS_BLOCK","21","65","57"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","DIRT","21","65","58"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","SHORT_GRASS","22","65","54"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","SHORT_GRASS","22","65","55"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","FERN","22","65","56"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","GRASS_BLOCK","22","65","57"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","GRASS_BLOCK","22","65","58"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","AIR","23","65","54"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","AIR","23","65","55"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","AIR","23","65","56"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","GRASS_BLOCK","23","65","57"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","GRASS_BLOCK","23","65","58"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","AIR","24","65","54"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","AIR","24","65","55"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","AIR","24","65","56"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","VINE","24","65","57"
"1753238238806","01665756-360b-46fb-9708-abb04e4ab67b","GRASS_BLOCK","24","65","58"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","VINE","20","66","54"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","AIR","20","66","55"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","AIR","20","66","56"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","AIR","20","66","57"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","GRASS_BLOCK","20","66","58"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","AIR","21","66","54"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","AIR","21","66","55"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","AIR","21","66","56"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","SHORT_GRASS","21","66","57"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","GRASS_BLOCK","21","66","58"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","AIR","22","66","54"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","AIR","22","66","55"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","AIR","22","66","56"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","AIR","22","66","57"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","VINE","22","66","58"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","AIR","23","66","54"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","AIR","23","66","55"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","AIR","23","66","56"
"1753238238904","9b89dba1-631b-46ac-9e16-5df6001a744a","AIR","23","66","57"
